,date,hour,sentiment,rank_score,sentimenttitle,sentimenttext,datetime
5876,2021-11-29,20,0.0,4.15,0.0,0.0,2021-11-29 20:00:00
5877,2021-11-29,22,1.0,4.863333333333333,0.0,0.0,2021-11-29 22:00:00
5878,2021-11-29,23,1.0,4.07,1.0,0.75,2021-11-29 23:00:00
5879,2021-11-30,0,0.3333333333333333,3.926666666666667,0.0,0.6666666666666666,2021-11-30 0:00:00
5880,2021-11-30,1,0.5,3.848333333333333,0.16666666666666666,0.16666666666666666,2021-11-30 1:00:00
5881,2021-11-30,2,1.0,3.58,1.0,0.0,2021-11-30 2:00:00
5882,2021-11-30,3,0.7142857142857143,3.9699999999999998,0.14285714285714285,0.42857142857142855,2021-11-30 3:00:00
5883,2021-11-30,4,1.125,4.0687500000000005,0.75,0.875,2021-11-30 4:00:00
5884,2021-11-30,5,1.125,4.11875,0.875,0.625,2021-11-30 5:00:00
5885,2021-11-30,6,1.1666666666666667,4.398333333333333,0.5,0.0,2021-11-30 6:00:00
5886,2021-11-30,7,1.5,4.904999999999999,0.0,0.5,2021-11-30 7:00:00
5887,2021-11-30,8,0.42857142857142855,4.3185714285714285,0.0,0.42857142857142855,2021-11-30 8:00:00
5888,2021-11-30,10,0.6666666666666666,4.603333333333333,1.3333333333333333,0.6666666666666666,2021-11-30 10:00:00
5889,2021-11-30,11,1.0,4.335,0.0,0.0,2021-11-30 11:00:00
5890,2021-11-30,12,1.0,3.62,0.0,0.0,2021-11-30 12:00:00
5891,2021-11-30,13,0.5,4.27,0.0,1.0,2021-11-30 13:00:00
5892,2021-11-30,15,2.0,4.31,2.0,2.0,2021-11-30 15:00:00
5893,2021-11-30,16,0.0,4.15,0.0,0.0,2021-11-30 16:00:00
5894,2021-11-30,19,0.6666666666666666,4.083333333333333,0.6666666666666666,0.6666666666666666,2021-11-30 19:00:00
5895,2021-11-30,20,0.0,3.94,0.0,0.0,2021-11-30 20:00:00
5896,2021-11-30,22,1.0,4.115,1.0,1.0,2021-11-30 22:00:00
5897,2021-11-30,23,1.0,3.44,1.0,0.0,2021-11-30 23:00:00
5898,2021-12-01,0,1.0,3.34,0.0,0.0,2021-12-01 0:00:00
5899,2021-12-01,1,2.0,4.21,2.0,2.0,2021-12-01 1:00:00
5900,2021-12-01,2,0.0,4.46,0.0,0.0,2021-12-01 2:00:00
5901,2021-12-01,3,0.3333333333333333,3.5933333333333333,0.3333333333333333,0.6666666666666666,2021-12-01 3:00:00
5902,2021-12-01,4,1.3333333333333333,3.9933333333333336,0.6666666666666666,0.3333333333333333,2021-12-01 4:00:00
5903,2021-12-01,5,1.5,3.5900000000000003,0.0,0.0,2021-12-01 5:00:00
5904,2021-12-01,6,1.25,4.2525,0.0,0.5,2021-12-01 6:00:00
5905,2021-12-01,7,1.0,4.21,1.0,2.0,2021-12-01 7:00:00
5906,2021-12-01,8,1.0,3.86,0.0,1.0,2021-12-01 8:00:00
5907,2021-12-01,9,1.0,3.7399999999999998,0.0,0.0,2021-12-01 9:00:00
5908,2021-12-01,10,1.0,4.076666666666667,0.0,0.0,2021-12-01 10:00:00
5909,2021-12-01,11,0.3333333333333333,3.72,0.0,0.3333333333333333,2021-12-01 11:00:00
5910,2021-12-01,12,1.0,4.0,0.0,0.0,2021-12-01 12:00:00
5911,2021-12-01,15,0.0,2.99,0.0,1.0,2021-12-01 15:00:00
5912,2021-12-01,16,1.0,3.9,1.0,1.0,2021-12-01 16:00:00
5913,2021-12-01,17,0.0,4.1,0.5,0.0,2021-12-01 17:00:00
5914,2021-12-01,18,1.0,4.03,0.0,0.0,2021-12-01 18:00:00
5915,2021-12-01,19,2.0,4.03,0.0,0.0,2021-12-01 19:00:00
5916,2021-12-01,23,1.5,3.54,0.5,0.5,2021-12-01 23:00:00
5917,2021-12-02,0,1.6666666666666667,4.026666666666666,1.3333333333333333,0.6666666666666666,2021-12-02 0:00:00
5918,2021-12-02,1,2.0,3.9,0.0,0.0,2021-12-02 1:00:00
5919,2021-12-02,3,1.0,3.8050000000000006,0.25,0.25,2021-12-02 3:00:00
5920,2021-12-02,4,1.5,3.8249999999999997,2.0,0.0,2021-12-02 4:00:00
5921,2021-12-02,5,0.0,3.685,0.0,0.0,2021-12-02 5:00:00
5922,2021-12-02,6,0.0,3.92,0.0,0.0,2021-12-02 6:00:00
5923,2021-12-02,7,1.0,4.050000000000001,1.0,0.5,2021-12-02 7:00:00
5924,2021-12-02,8,1.0,4.31,0.0,0.0,2021-12-02 8:00:00
5925,2021-12-02,11,0.0,3.6,0.5,0.5,2021-12-02 11:00:00
5926,2021-12-02,12,1.0,3.92,0.0,0.0,2021-12-02 12:00:00
5927,2021-12-02,13,0.0,3.92,0.0,0.0,2021-12-02 13:00:00
5928,2021-12-02,14,1.0,3.68,0.0,1.0,2021-12-02 14:00:00
5929,2021-12-02,15,1.0,3.57,0.0,0.0,2021-12-02 15:00:00
5930,2021-12-02,16,0.5,3.9450000000000003,0.0,0.0,2021-12-02 16:00:00
5931,2021-12-02,17,0.0,3.92,0.0,0.0,2021-12-02 17:00:00
5932,2021-12-02,19,1.0,3.34,1.0,1.0,2021-12-02 19:00:00
5933,2021-12-02,20,0.0,3.68,1.0,1.0,2021-12-02 20:00:00
5934,2021-12-02,22,1.0,3.86,1.0,1.0,2021-12-02 22:00:00
5935,2021-12-03,0,0.0,3.45,0.0,1.0,2021-12-03 0:00:00
5936,2021-12-03,3,0.0,3.7925,0.5,0.25,2021-12-03 3:00:00
5937,2021-12-03,4,0.3333333333333333,3.7900000000000005,0.0,0.3333333333333333,2021-12-03 4:00:00
5938,2021-12-03,5,0.5,3.595,0.5,0.5,2021-12-03 5:00:00
5939,2021-12-03,6,0.0,4.013333333333333,0.0,0.0,2021-12-03 6:00:00
5940,2021-12-03,9,0.0,3.46,0.0,0.0,2021-12-03 9:00:00
5941,2021-12-03,12,1.5,3.9450000000000003,0.0,1.5,2021-12-03 12:00:00
5942,2021-12-03,14,0.0,3.68,0.0,0.0,2021-12-03 14:00:00
5943,2021-12-04,1,0.0,3.28,0.0,0.0,2021-12-04 1:00:00
5944,2021-12-04,3,1.0,3.76,0.25,0.25,2021-12-04 3:00:00
5945,2021-12-04,4,0.6666666666666666,3.1999999999999997,0.3333333333333333,0.0,2021-12-04 4:00:00
5946,2021-12-04,5,1.0,3.3033333333333332,0.6666666666666666,1.0,2021-12-04 5:00:00
5947,2021-12-04,7,0.6666666666666666,4.0633333333333335,0.3333333333333333,0.0,2021-12-04 7:00:00
5948,2021-12-04,8,0.5,3.52,0.0,0.0,2021-12-04 8:00:00
5949,2021-12-04,9,1.0,3.9450000000000003,0.0,0.5,2021-12-04 9:00:00
5950,2021-12-04,10,1.0,3.5566666666666666,0.0,0.0,2021-12-04 10:00:00
5951,2021-12-04,11,1.0,3.57,0.0,0.0,2021-12-04 11:00:00
5952,2021-12-04,12,1.0,3.44,0.0,0.4,2021-12-04 12:00:00
5953,2021-12-04,13,0.0,3.34,0.0,1.0,2021-12-04 13:00:00
5954,2021-12-04,14,1.0,3.49,0.0,0.0,2021-12-04 14:00:00
5955,2021-12-04,17,2.0,3.88,0.0,2.0,2021-12-04 17:00:00
5956,2021-12-04,18,1.0,3.45,0.0,0.0,2021-12-04 18:00:00
5957,2021-12-04,19,0.0,3.86,0.0,1.0,2021-12-04 19:00:00
5958,2021-12-04,23,0.0,3.78,0.0,0.0,2021-12-04 23:00:00
5959,2021-12-05,1,0.5,4.255,0.0,0.5,2021-12-05 1:00:00
5960,2021-12-05,2,1.0,3.85,0.0,0.0,2021-12-05 2:00:00
5961,2021-12-05,3,1.0,3.915,1.0,1.0,2021-12-05 3:00:00
5962,2021-12-05,4,0.5,4.15,0.5,1.0,2021-12-05 4:00:00
5963,2021-12-05,5,0.3333333333333333,4.37,0.3333333333333333,1.0,2021-12-05 5:00:00
5964,2021-12-05,6,0.875,3.9437499999999996,0.25,0.125,2021-12-05 6:00:00
5965,2021-12-05,7,1.6666666666666667,4.396666666666667,0.0,0.0,2021-12-05 7:00:00
5966,2021-12-05,8,0.3333333333333333,3.7633333333333336,0.0,0.3333333333333333,2021-12-05 8:00:00
5967,2021-12-05,9,1.0,4.76,1.0,0.0,2021-12-05 9:00:00
5968,2021-12-05,10,0.8333333333333334,4.243333333333333,0.3333333333333333,0.16666666666666666,2021-12-05 10:00:00
5969,2021-12-05,11,1.0,3.9450000000000003,0.5,0.75,2021-12-05 11:00:00
5970,2021-12-05,12,0.75,4.5675,0.0,0.5,2021-12-05 12:00:00
5971,2021-12-05,13,1.5,4.734999999999999,0.0,0.0,2021-12-05 13:00:00
5972,2021-12-05,15,0.6666666666666666,4.116666666666667,1.0,0.3333333333333333,2021-12-05 15:00:00
5973,2021-12-05,17,0.0,4.025,1.0,2.0,2021-12-05 17:00:00
5974,2021-12-05,18,1.0,4.6,0.0,0.0,2021-12-05 18:00:00
5975,2021-12-05,19,0.0,4.28,0.0,0.0,2021-12-05 19:00:00
5976,2021-12-05,20,2.0,4.3,0.0,0.0,2021-12-05 20:00:00
5977,2021-12-05,22,1.0,3.16,0.0,0.0,2021-12-05 22:00:00
5978,2021-12-05,23,1.6666666666666667,4.066666666666666,0.0,0.6666666666666666,2021-12-05 23:00:00
5979,2021-12-06,0,0.0,3.94,0.0,2.0,2021-12-06 0:00:00
5980,2021-12-06,1,1.8,3.968,0.0,0.4,2021-12-06 1:00:00
5981,2021-12-06,3,2.0,4.25,0.0,1.0,2021-12-06 3:00:00
5982,2021-12-06,4,2.0,4.9,0.0,0.0,2021-12-06 4:00:00
5983,2021-12-06,5,1.0,4.33,0.0,0.0,2021-12-06 5:00:00
5984,2021-12-06,6,1.0,3.73,0.0,2.0,2021-12-06 6:00:00
5985,2021-12-06,7,0.0,4.21,0.0,0.0,2021-12-06 7:00:00
5986,2021-12-06,10,1.5,3.875,0.0,0.5,2021-12-06 10:00:00
5987,2021-12-06,12,0.0,2.96,0.0,0.0,2021-12-06 12:00:00
5988,2021-12-06,13,0.0,3.29,2.0,0.0,2021-12-06 13:00:00
5989,2021-12-06,14,1.0,4.65,0.0,0.0,2021-12-06 14:00:00
5990,2021-12-06,19,1.0,4.2,1.0,0.0,2021-12-06 19:00:00
5991,2021-12-06,20,0.0,4.33,0.0,0.0,2021-12-06 20:00:00
5992,2021-12-06,21,1.0,4.87,0.0,0.0,2021-12-06 21:00:00
5993,2021-12-06,22,1.0,3.985,0.5,0.5,2021-12-06 22:00:00
5994,2021-12-06,23,0.6,4.324,0.2,0.4,2021-12-06 23:00:00
5995,2021-12-07,0,0.0,4.165,1.0,0.0,2021-12-07 0:00:00
5996,2021-12-07,1,0.5,3.79,0.0,0.5,2021-12-07 1:00:00
5997,2021-12-07,2,2.0,4.13,1.0,0.0,2021-12-07 2:00:00
5998,2021-12-07,3,1.0,4.258000000000001,0.4,0.4,2021-12-07 3:00:00
5999,2021-12-07,4,1.1666666666666667,3.971666666666667,0.6666666666666666,0.3333333333333333,2021-12-07 4:00:00
6000,2021-12-07,5,0.625,3.88625,0.5,0.5,2021-12-07 5:00:00
6001,2021-12-07,6,0.9166666666666666,4.283333333333334,0.3333333333333333,0.16666666666666666,2021-12-07 6:00:00
6002,2021-12-07,7,1.1111111111111112,4.811111111111111,0.3333333333333333,0.4444444444444444,2021-12-07 7:00:00
6003,2021-12-07,8,0.8571428571428571,4.13,0.14285714285714285,0.14285714285714285,2021-12-07 8:00:00
6004,2021-12-07,9,1.4285714285714286,4.372857142857143,0.7142857142857143,0.7142857142857143,2021-12-07 9:00:00
6005,2021-12-07,10,1.0,4.739999999999999,0.0,1.6666666666666667,2021-12-07 10:00:00
6006,2021-12-07,11,0.75,3.93,0.0,0.0,2021-12-07 11:00:00
6007,2021-12-07,12,1.5714285714285714,4.404285714285714,0.8571428571428571,0.5714285714285714,2021-12-07 12:00:00
6008,2021-12-07,13,1.0,4.42,0.25,1.0,2021-12-07 13:00:00
6009,2021-12-07,14,1.0,4.319999999999999,1.0,1.0,2021-12-07 14:00:00
6010,2021-12-07,15,0.0,4.363333333333333,0.0,0.0,2021-12-07 15:00:00
6011,2021-12-07,16,1.0,4.0,1.0,1.0,2021-12-07 16:00:00
6012,2021-12-07,17,1.0,4.6,1.5,0.0,2021-12-07 17:00:00
6013,2021-12-07,19,1.5,4.51,1.0,1.0,2021-12-07 19:00:00
6014,2021-12-07,20,1.0,4.463333333333334,0.0,1.0,2021-12-07 20:00:00
6015,2021-12-07,21,1.6666666666666667,3.99,1.0,0.6666666666666666,2021-12-07 21:00:00
6016,2021-12-07,22,0.5,4.0024999999999995,0.25,0.5,2021-12-07 22:00:00
6017,2021-12-08,0,0.8571428571428571,4.184285714285714,0.0,0.2857142857142857,2021-12-08 0:00:00
6018,2021-12-08,1,0.7272727272727273,4.370909090909091,0.09090909090909091,0.2727272727272727,2021-12-08 1:00:00
6019,2021-12-08,2,0.42857142857142855,4.357142857142857,0.2857142857142857,0.14285714285714285,2021-12-08 2:00:00
6020,2021-12-08,3,1.1666666666666667,4.44,0.3333333333333333,0.3333333333333333,2021-12-08 3:00:00
6021,2021-12-08,4,1.1428571428571428,4.4957142857142856,0.5714285714285714,0.0,2021-12-08 4:00:00
6022,2021-12-08,5,0.875,3.9699999999999998,0.0,0.25,2021-12-08 5:00:00
6023,2021-12-08,6,1.0,3.9075,0.0,0.5,2021-12-08 6:00:00
6024,2021-12-08,7,1.0,3.8433333333333333,0.0,1.3333333333333333,2021-12-08 7:00:00
6025,2021-12-08,8,1.4285714285714286,4.335714285714286,0.42857142857142855,0.2857142857142857,2021-12-08 8:00:00
6026,2021-12-08,9,0.7142857142857143,4.417142857142857,0.0,0.14285714285714285,2021-12-08 9:00:00
6027,2021-12-08,10,1.0,4.2,0.375,0.5,2021-12-08 10:00:00
6028,2021-12-08,11,1.1666666666666667,4.285000000000001,0.5,0.3333333333333333,2021-12-08 11:00:00
6029,2021-12-08,12,1.25,4.6025,0.25,0.25,2021-12-08 12:00:00
6030,2021-12-08,13,1.0,4.25,0.0,0.3333333333333333,2021-12-08 13:00:00
6031,2021-12-08,14,1.0,4.42,0.0,0.0,2021-12-08 14:00:00
6032,2021-12-08,15,1.0,4.36,0.0,0.0,2021-12-08 15:00:00
6033,2021-12-08,16,1.6666666666666667,4.11,0.0,0.0,2021-12-08 16:00:00
6034,2021-12-08,17,1.0,4.66,1.0,0.0,2021-12-08 17:00:00
6035,2021-12-08,18,0.5,4.395,1.0,0.5,2021-12-08 18:00:00
6036,2021-12-09,0,1.0,4.33,0.0,0.0,2021-12-09 0:00:00
6037,2021-12-09,1,1.0,3.96,0.0,0.0,2021-12-09 1:00:00
6038,2021-12-09,3,0.5,4.34,0.5,0.5,2021-12-09 3:00:00
6039,2021-12-09,5,2.0,4.43,2.0,0.0,2021-12-09 5:00:00
6040,2021-12-09,8,0.0,4.33,0.0,0.0,2021-12-09 8:00:00
6041,2021-12-09,10,2.0,4.46,0.0,0.0,2021-12-09 10:00:00
6042,2021-12-09,11,0.5,4.335,0.0,1.0,2021-12-09 11:00:00
6043,2021-12-09,12,1.0,3.73,1.0,1.0,2021-12-09 12:00:00
6044,2021-12-09,13,1.0,3.905,0.5,0.0,2021-12-09 13:00:00
6045,2021-12-09,14,1.5,4.0825,0.5,0.25,2021-12-09 14:00:00
6046,2021-12-09,15,1.5,3.49,1.0,0.0,2021-12-09 15:00:00
6047,2021-12-09,18,0.5,4.359999999999999,0.0,1.0,2021-12-09 18:00:00
6048,2021-12-09,19,0.5,4.405,0.0,0.0,2021-12-09 19:00:00
6049,2021-12-09,20,0.0,4.42,0.0,0.0,2021-12-09 20:00:00
6050,2021-12-09,23,2.0,4.09,2.0,2.0,2021-12-09 23:00:00
6051,2021-12-10,0,0.3333333333333333,3.8066666666666666,0.6666666666666666,0.3333333333333333,2021-12-10 0:00:00
6052,2021-12-10,1,0.0,3.725,0.0,0.0,2021-12-10 1:00:00
6053,2021-12-10,2,1.0,4.69,1.0,0.0,2021-12-10 2:00:00
6054,2021-12-10,3,0.8,3.6159999999999997,1.0,0.4,2021-12-10 3:00:00
6055,2021-12-10,4,1.25,4.1850000000000005,0.5,0.5,2021-12-10 4:00:00
6056,2021-12-10,5,0.8,4.078,0.5,0.2,2021-12-10 5:00:00
6057,2021-12-10,6,1.4,4.298,0.6,0.6,2021-12-10 6:00:00
6058,2021-12-10,7,0.7142857142857143,4.301428571428572,0.42857142857142855,0.0,2021-12-10 7:00:00
6059,2021-12-10,8,0.5,3.9850000000000003,0.0,0.0,2021-12-10 8:00:00
6060,2021-12-10,9,1.0,4.58,0.2222222222222222,0.1111111111111111,2021-12-10 9:00:00
6061,2021-12-10,10,1.5,4.315,0.0,0.0,2021-12-10 10:00:00
6062,2021-12-10,11,1.1428571428571428,4.398571428571429,0.7142857142857143,0.42857142857142855,2021-12-10 11:00:00
6063,2021-12-10,12,0.6666666666666666,4.489999999999999,0.6666666666666666,0.6666666666666666,2021-12-10 12:00:00
6064,2021-12-10,13,1.0,4.536666666666666,0.0,0.0,2021-12-10 13:00:00
6065,2021-12-10,14,1.5,3.955,1.0,0.0,2021-12-10 14:00:00
6066,2021-12-10,15,0.6666666666666666,4.3999999999999995,0.3333333333333333,0.0,2021-12-10 15:00:00
6067,2021-12-10,16,1.6666666666666667,4.636666666666667,1.0,1.6666666666666667,2021-12-10 16:00:00
6068,2021-12-10,18,1.0,4.346666666666667,0.6666666666666666,0.0,2021-12-10 18:00:00
6069,2021-12-10,19,1.0,4.06,0.0,1.0,2021-12-10 19:00:00
6070,2021-12-10,20,0.0,4.78,0.0,0.0,2021-12-10 20:00:00
6071,2021-12-10,21,0.75,3.7575,1.0,1.5,2021-12-10 21:00:00
6072,2021-12-10,22,1.0,3.51,0.0,0.0,2021-12-10 22:00:00
6073,2021-12-10,23,0.3333333333333333,4.265000000000001,0.3333333333333333,0.3333333333333333,2021-12-10 23:00:00
6074,2021-12-11,1,1.5,3.7699999999999996,1.0,1.0,2021-12-11 1:00:00
6075,2021-12-11,2,1.25,3.9675000000000007,1.0,1.75,2021-12-11 2:00:00
6076,2021-12-11,3,0.8,4.074,0.2,0.8,2021-12-11 3:00:00
6077,2021-12-11,4,0.625,3.9525,0.125,0.375,2021-12-11 4:00:00
6078,2021-12-11,5,1.0,4.135,0.25,0.5,2021-12-11 5:00:00
6079,2021-12-11,6,0.3333333333333333,3.61,0.0,0.6666666666666666,2021-12-11 6:00:00
6080,2021-12-11,7,1.0,4.3575,0.25,0.75,2021-12-11 7:00:00
6081,2021-12-11,8,1.0,4.3525,0.75,0.5,2021-12-11 8:00:00
6082,2021-12-11,9,0.25,4.49,0.0,0.25,2021-12-11 9:00:00
6083,2021-12-11,10,1.25,4.445,0.0,0.5,2021-12-11 10:00:00
6084,2021-12-11,11,0.6666666666666666,4.4,0.3333333333333333,0.0,2021-12-11 11:00:00
6085,2021-12-11,12,1.5,4.369999999999999,1.0,0.0,2021-12-11 12:00:00
6086,2021-12-11,13,1.0,4.029999999999999,0.5,0.5,2021-12-11 13:00:00
6087,2021-12-11,15,1.0,4.15,0.0,0.0,2021-12-11 15:00:00
6088,2021-12-11,16,0.0,3.56,0.0,2.0,2021-12-11 16:00:00
6089,2021-12-11,20,1.0,3.34,0.0,0.0,2021-12-11 20:00:00
6090,2021-12-11,21,1.5,4.38,0.0,0.0,2021-12-11 21:00:00
6091,2021-12-11,22,2.0,4.43,2.0,2.0,2021-12-11 22:00:00
6092,2021-12-11,23,0.6666666666666666,4.37,0.0,0.3333333333333333,2021-12-11 23:00:00
6093,2021-12-12,0,1.5,3.585,0.0,1.5,2021-12-12 0:00:00
6094,2021-12-12,1,2.0,4.4,1.0,1.0,2021-12-12 1:00:00
6095,2021-12-12,2,2.0,3.54,2.0,2.0,2021-12-12 2:00:00
6096,2021-12-12,3,1.6666666666666667,3.3433333333333333,0.0,0.6666666666666666,2021-12-12 3:00:00
6097,2021-12-12,4,2.0,4.63,2.0,2.0,2021-12-12 4:00:00
6098,2021-12-12,7,0.6666666666666666,3.44,0.6666666666666666,0.0,2021-12-12 7:00:00
6099,2021-12-12,12,2.0,5.05,0.0,0.0,2021-12-12 12:00:00
6100,2021-12-12,15,1.0,4.483333333333333,0.3333333333333333,0.3333333333333333,2021-12-12 15:00:00
6101,2021-12-12,16,1.0,4.055,1.0,0.0,2021-12-12 16:00:00
6102,2021-12-12,17,2.0,4.94,0.0,0.0,2021-12-12 17:00:00
6103,2021-12-12,19,1.0,4.745,1.0,2.0,2021-12-12 19:00:00
6104,2021-12-12,20,0.25,3.5525,1.0,0.75,2021-12-12 20:00:00
6105,2021-12-12,21,0.3333333333333333,3.86,0.0,0.0,2021-12-12 21:00:00
6106,2021-12-12,22,0.8333333333333334,4.128333333333334,0.16666666666666666,0.0,2021-12-12 22:00:00
6107,2021-12-12,23,0.8571428571428571,3.85,0.5714285714285714,0.7142857142857143,2021-12-12 23:00:00
6108,2021-12-13,0,1.7142857142857142,4.607142857142857,1.1428571428571428,0.8571428571428571,2021-12-13 0:00:00
6109,2021-12-13,1,0.6666666666666666,3.8633333333333333,0.6666666666666666,0.6666666666666666,2021-12-13 1:00:00
6110,2021-12-13,2,1.2857142857142858,4.08,0.8571428571428571,1.1428571428571428,2021-12-13 2:00:00
6111,2021-12-13,3,0.8,4.279999999999999,0.4,0.8,2021-12-13 3:00:00
6112,2021-12-13,4,1.1428571428571428,4.065714285714286,0.2857142857142857,1.1428571428571428,2021-12-13 4:00:00
6113,2021-12-13,5,0.8571428571428571,4.168571428571428,0.0,0.0,2021-12-13 5:00:00
6114,2021-12-13,6,1.0,4.323333333333333,0.0,0.0,2021-12-13 6:00:00
6115,2021-12-13,7,1.0,4.08125,0.5,0.5,2021-12-13 7:00:00
6116,2021-12-13,8,2.0,4.713333333333334,0.0,0.6666666666666666,2021-12-13 8:00:00
6117,2021-12-13,9,0.6666666666666666,4.579999999999999,0.0,0.0,2021-12-13 9:00:00
6118,2021-12-13,10,1.1666666666666667,4.48,0.16666666666666666,1.3333333333333333,2021-12-13 10:00:00
6119,2021-12-13,11,1.0,4.73,0.0,0.0,2021-12-13 11:00:00
6120,2021-12-13,12,1.0,4.74,0.0,0.5,2021-12-13 12:00:00
6121,2021-12-13,13,0.8,4.4079999999999995,0.0,0.4,2021-12-13 13:00:00
6122,2021-12-13,14,1.0,4.03,0.0,1.0,2021-12-13 14:00:00
6123,2021-12-13,15,1.6666666666666667,4.256666666666667,0.6666666666666666,1.0,2021-12-13 15:00:00
6124,2021-12-13,16,1.0,4.59,0.0,0.0,2021-12-13 16:00:00
6125,2021-12-13,17,1.0,4.49,0.0,1.0,2021-12-13 17:00:00
6126,2021-12-13,18,1.0,4.32,0.0,1.0,2021-12-13 18:00:00
6127,2021-12-13,19,0.0,4.63,0.0,0.0,2021-12-13 19:00:00
6128,2021-12-13,20,0.6666666666666666,4.1066666666666665,0.0,0.0,2021-12-13 20:00:00
6129,2021-12-13,21,0.25,3.9499999999999997,0.0,0.25,2021-12-13 21:00:00
6130,2021-12-13,22,0.8333333333333334,4.249999999999999,0.0,0.8333333333333334,2021-12-13 22:00:00
6131,2021-12-13,23,0.8,4.382000000000001,0.4,0.2,2021-12-13 23:00:00
6132,2021-12-14,0,2.0,4.35,2.0,2.0,2021-12-14 0:00:00
6133,2021-12-14,1,0.0,3.765,0.0,1.0,2021-12-14 1:00:00
6134,2021-12-14,2,0.8,4.048,0.2,0.2,2021-12-14 2:00:00
6135,2021-12-14,3,1.0,4.125,0.5,0.75,2021-12-14 3:00:00
6136,2021-12-14,4,1.1428571428571428,4.291428571428571,0.5714285714285714,0.5714285714285714,2021-12-14 4:00:00
6137,2021-12-14,5,0.5714285714285714,4.401428571428571,0.14285714285714285,0.14285714285714285,2021-12-14 5:00:00
6138,2021-12-14,6,1.125,3.90875,0.75,0.875,2021-12-14 6:00:00
6139,2021-12-14,7,1.6666666666666667,4.083333333333333,1.6666666666666667,1.0,2021-12-14 7:00:00
6140,2021-12-14,8,1.3333333333333333,4.278333333333333,0.3333333333333333,0.3333333333333333,2021-12-14 8:00:00
6141,2021-12-14,9,1.0,3.66,0.0,0.0,2021-12-14 9:00:00
6142,2021-12-14,10,1.1666666666666667,4.2700000000000005,0.0,0.3333333333333333,2021-12-14 10:00:00
6143,2021-12-14,11,0.6,4.1,0.0,0.6,2021-12-14 11:00:00
6144,2021-12-14,12,0.8,4.587999999999999,0.0,0.4,2021-12-14 12:00:00
6145,2021-12-14,13,2.0,5.07,0.0,2.0,2021-12-14 13:00:00
6146,2021-12-14,14,1.0,4.485,1.0,0.0,2021-12-14 14:00:00
6147,2021-12-14,15,2.0,4.195,0.0,0.0,2021-12-14 15:00:00
6148,2021-12-14,16,0.6,4.318,0.4,0.6,2021-12-14 16:00:00
6149,2021-12-14,17,2.0,4.43,0.0,2.0,2021-12-14 17:00:00
6150,2021-12-14,18,2.0,4.77,0.0,0.0,2021-12-14 18:00:00
6151,2021-12-14,19,0.6666666666666666,4.066666666666666,0.0,0.6666666666666666,2021-12-14 19:00:00
6152,2021-12-14,20,0.5,4.35,0.0,0.0,2021-12-14 20:00:00
6153,2021-12-14,21,1.0,4.194,0.4,1.2,2021-12-14 21:00:00
6154,2021-12-14,22,0.1111111111111111,4.123333333333333,0.2222222222222222,0.3333333333333333,2021-12-14 22:00:00
6155,2021-12-14,23,0.375,4.1762500000000005,0.375,0.25,2021-12-14 23:00:00
6156,2021-12-15,0,1.25,4.0925,0.0,0.0,2021-12-15 0:00:00
6157,2021-12-15,1,1.2857142857142858,3.95,0.2857142857142857,0.5714285714285714,2021-12-15 1:00:00
6158,2021-12-15,2,1.1666666666666667,4.146666666666667,0.5,0.6666666666666666,2021-12-15 2:00:00
6159,2021-12-15,3,1.75,4.322500000000001,0.625,0.75,2021-12-15 3:00:00
6160,2021-12-15,4,0.0,3.9933333333333336,0.0,0.3333333333333333,2021-12-15 4:00:00
6161,2021-12-15,5,1.0,4.416666666666667,1.0,0.0,2021-12-15 5:00:00
6162,2021-12-15,6,1.4,4.392,0.4,0.8,2021-12-15 6:00:00
6163,2021-12-15,7,1.0,4.067142857142857,0.2857142857142857,0.8571428571428571,2021-12-15 7:00:00
6164,2021-12-15,8,1.4,4.276000000000001,0.0,0.0,2021-12-15 8:00:00
6165,2021-12-15,9,1.125,4.5525,0.875,0.75,2021-12-15 9:00:00
6166,2021-12-15,10,1.3333333333333333,4.006666666666667,0.0,0.6666666666666666,2021-12-15 10:00:00
6167,2021-12-15,11,0.6666666666666666,4.6466666666666665,0.6666666666666666,1.0,2021-12-15 11:00:00
6168,2021-12-15,12,0.0,4.42,0.0,0.0,2021-12-15 12:00:00
6169,2021-12-15,13,1.0,4.026666666666666,0.6666666666666666,0.6666666666666666,2021-12-15 13:00:00
6170,2021-12-15,14,1.0,4.69,0.0,1.0,2021-12-15 14:00:00
6171,2021-12-15,15,1.6666666666666667,4.516666666666667,0.6666666666666666,0.6666666666666666,2021-12-15 15:00:00
6172,2021-12-15,17,2.0,4.77,0.0,0.0,2021-12-15 17:00:00
6173,2021-12-15,18,0.0,3.76,0.0,1.0,2021-12-15 18:00:00
6174,2021-12-15,19,1.0,3.9349999999999996,0.0,1.5,2021-12-15 19:00:00
6175,2021-12-15,20,1.5,3.87,0.5,0.0,2021-12-15 20:00:00
6176,2021-12-15,21,0.0,4.61,0.0,1.0,2021-12-15 21:00:00
6177,2021-12-15,22,1.0,3.955,0.0,1.0,2021-12-15 22:00:00
6178,2021-12-15,23,1.0,4.41,1.0,1.0,2021-12-15 23:00:00
6179,2021-12-16,0,0.16666666666666666,4.3,0.3333333333333333,0.5,2021-12-16 0:00:00
6180,2021-12-16,1,0.8,4.018,0.6,0.2,2021-12-16 1:00:00
