high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,realbody,trend1,trend2,MorningStar,MorningStar_good,MorningStar_bad,EveningStar,EveningStar_good,EveningStar_bad
153.92,150.36,150.44,75276.27,11454136.45,153.78,direct,,3.3400000000000034,1.0,1.0,0.0,0,0,0.0,0,0
154.98,153.6,153.78,147146.65,22725397.1,154.94,direct,,1.1599999999999966,1.0,1.0,1.0,1,0,0.0,0,0
157.85,154.63,154.94,196238.45,30727934.13,157.16,direct,,2.219999999999999,1.0,1.0,0.0,0,0,0.0,0,0
157.41,151.76,157.16,263951.26,40597515.11,154.88,direct,,-2.280000000000001,1.0,1.0,0.0,0,0,0.0,0,0
155.2,152.59,154.88,148120.74,22829395.52,152.6,direct,,-2.280000000000001,1.0,1.0,0.0,0,0,0.0,0,0
153.24,148.39,152.6,256890.06,38626192.47,150.66,direct,,-1.9399999999999977,-1.0,1.0,0.0,0,0,0.0,0,0
151.79,148.78,150.66,124526.98,18747673.76,149.67,direct,,-0.9900000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
151.42,146.59,149.67,165832.47,24729171.55,147.71,direct,,-1.9599999999999795,-1.0,-1.0,0.0,0,0,0.0,0,0
148.19,145.63,147.71,140003.92,20554605.38,148.19,direct,,0.47999999999998977,-1.0,-1.0,0.0,0,0,0.0,0,0
149.91,147.91,148.19,100417.25,14961702.98,149.02,direct,,0.8300000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
149.46,146.32,149.02,64606.95,9555901.51,146.71,direct,,-2.3100000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
147.55,145.59,146.71,57616.41,8455503.11,146.2,direct,,-0.5100000000000193,-1.0,-1.0,0.0,0,0,0.0,0,0
148.03,144.57,146.2,106444.32,15604804.19,147.78,direct,,1.5800000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
148.0,146.79,147.78,43181.78,6364149.42,147.43,direct,,-0.3499999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
147.94,145.77,147.43,46363.47,6821050.2,147.91,direct,,0.47999999999998977,-1.0,-1.0,0.0,0,0,0.0,0,0
148.02,146.85,147.91,32300.94,4764389.71,147.67,direct,,-0.2400000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
149.04,147.49,147.67,43734.69,6484679.83,147.94,direct,,0.27000000000001023,1.0,1.0,0.0,0,0,0.0,0,0
149.45,147.26,147.94,50395.45,7478549.1,149.36,direct,,1.420000000000016,1.0,1.0,1.0,1,0,0.0,0,0
150.62,148.85,149.36,59641.12,8932742.58,149.64,direct,,0.2799999999999727,1.0,1.0,0.0,0,0,0.0,0,0
149.67,146.84,149.64,68099.73,10092087.58,147.69,direct,,-1.9499999999999886,1.0,1.0,0.0,0,0,0.0,0,0
147.82,145.24,147.69,82042.59,11985104.15,146.15,direct,,-1.539999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
147.41,146.14,146.15,31228.34,4587504.07,146.64,direct,,0.4899999999999807,-1.0,-1.0,0.0,0,0,0.0,0,0
147.04,142.61,146.64,127572.47,18438359.68,143.18,direct,,-3.4599999999999795,-1.0,-1.0,0.0,0,0,0.0,0,0
143.77,142.04,143.18,126989.3,18136660.29,143.48,direct,,0.29999999999998295,-1.0,-1.0,0.0,0,0,0.0,0,0
144.93,142.09,143.48,87073.16,12506910.14,143.84,direct,,0.36000000000001364,-1.0,-1.0,0.0,0,0,0.0,0,0
145.3,142.86,143.84,132985.11,19160761.85,143.37,direct,,-0.46999999999999886,-1.0,-1.0,2.0,0,1,0.0,0,0
147.01,142.95,143.37,133384.84,19382671.72,146.66,direct,,3.289999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
148.41,145.8,146.66,121947.24,17953785.51,147.35,direct,,0.6899999999999977,1.0,1.0,0.0,0,0,2.0,0,1
148.19,145.76,147.35,85197.7,12538393.93,147.86,direct,,0.5100000000000193,1.0,1.0,0.0,0,0,0.0,0,0
148.59,145.83,147.86,59650.8,8767403.95,145.94,direct,,-1.920000000000016,1.0,1.0,0.0,0,0,0.0,0,0
147.23,145.71,145.94,49655.76,7278360.58,146.96,direct,,1.0200000000000102,1.0,1.0,0.0,0,0,0.0,0,0
149.88,146.83,146.96,108315.53,16103697.17,148.42,direct,,1.4599999999999795,1.0,1.0,0.0,0,0,0.0,0,0
149.01,146.71,148.42,105892.69,15626006.72,146.71,direct,,-1.7099999999999795,1.0,1.0,0.0,0,0,0.0,0,0
147.62,146.31,146.71,123777.34,18189874.36,147.04,direct,,0.3299999999999841,-1.0,1.0,0.0,0,0,0.0,0,0
147.58,146.26,147.04,77808.23,11430545.0,147.07,direct,,0.030000000000001137,-1.0,-1.0,0.0,0,0,0.0,0,0
147.38,145.5,147.07,65086.14,9518446.11,146.18,direct,,-0.8899999999999864,-1.0,-1.0,2.0,0,1,0.0,0,0
146.53,145.08,146.18,62383.24,9090925.02,145.75,direct,,-0.4300000000000068,-1.0,-1.0,0.0,0,0,0.0,0,0
147.01,145.52,145.75,84944.63,12434142.35,146.54,direct,,0.789999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
147.35,146.06,146.54,57975.18,8509793.19,147.12,direct,,0.5800000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
147.18,145.72,147.12,66562.37,9751252.85,145.96,direct,,-1.1599999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
146.31,144.7,145.96,40950.71,5955027.87,145.25,direct,,-0.710000000000008,-1.0,-1.0,0.0,0,0,1.0,1,0
145.9,145.17,145.25,63747.76,9272385.53,145.19,direct,,-0.060000000000002274,-1.0,-1.0,0.0,0,0,0.0,0,0
145.67,144.78,145.19,60922.42,8853380.22,145.63,direct,,0.4399999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
145.88,145.14,145.63,28396.88,4130061.3,145.5,direct,,-0.12999999999999545,-1.0,-1.0,0.0,0,0,2.0,0,1
146.09,145.25,145.5,38865.07,5656989.58,145.39,direct,,-0.11000000000001364,-1.0,-1.0,0.0,0,0,0.0,0,0
145.71,144.88,145.39,30869.65,4486542.44,145.6,direct,,0.21000000000000796,-1.0,-1.0,0.0,0,0,0.0,0,0
146.31,145.37,145.6,40053.39,5842904.89,145.63,direct,,0.030000000000001137,1.0,-1.0,2.0,0,1,0.0,0,0
146.82,145.39,145.63,27815.71,4063532.54,146.43,direct,,0.8000000000000114,1.0,1.0,0.0,0,0,0.0,0,0
146.71,144.08,146.43,50224.58,7284461.66,144.8,direct,,-1.6299999999999955,-1.0,1.0,0.0,0,0,0.0,0,0
145.58,144.35,144.8,43441.54,6298651.68,145.51,direct,,0.7099999999999795,-1.0,-1.0,0.0,0,0,0.0,0,0
146.83,145.15,145.51,63919.05,9332190.82,146.57,direct,,1.0600000000000023,1.0,1.0,0.0,0,0,0.0,0,0
148.66,145.91,146.57,66480.72,9793801.54,148.01,direct,,1.4399999999999977,1.0,1.0,0.0,0,0,0.0,0,0
148.83,147.7,148.01,62146.05,9210215.18,148.11,direct,,0.10000000000002274,1.0,1.0,0.0,0,0,0.0,0,0
148.82,147.98,148.11,49131.12,7296456.06,148.48,direct,,0.3699999999999761,1.0,1.0,0.0,0,0,0.0,0,0
148.58,147.3,148.48,59384.35,8780832.61,147.62,direct,,-0.8599999999999852,1.0,1.0,2.0,0,1,0.0,0,0
148.47,147.47,147.62,36078.9,5339223.68,148.0,direct,,0.37999999999999545,1.0,1.0,0.0,0,0,0.0,0,0
149.59,148.0,148.0,58650.64,8733091.7,148.87,direct,,0.8700000000000045,1.0,1.0,0.0,0,0,0.0,0,0
149.24,147.68,148.87,60502.54,8990931.66,148.14,direct,,-0.7300000000000182,1.0,1.0,0.0,0,0,0.0,0,0
148.88,148.01,148.14,24132.6,3581246.57,148.58,direct,,0.44000000000002615,1.0,1.0,0.0,0,0,0.0,0,0
148.7,147.5,148.58,27637.93,4088471.3,147.74,direct,,-0.8400000000000034,-1.0,1.0,0.0,0,0,0.0,0,0
147.92,146.81,147.74,31682.4,4672176.94,147.45,direct,,-0.29000000000002046,-1.0,-1.0,0.0,0,0,0.0,0,0
148.29,147.29,147.45,33327.81,4926037.32,147.3,direct,,-0.14999999999997726,-1.0,-1.0,0.0,0,0,0.0,0,0
147.7,146.22,147.3,61007.88,8972421.8,146.58,direct,,-0.7199999999999989,-1.0,-1.0,0.0,0,0,2.0,0,1
147.29,146.25,146.58,25171.13,3691556.45,146.99,direct,,0.4099999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
147.84,146.5,146.99,30603.01,4508160.27,147.32,direct,,0.3299999999999841,-1.0,-1.0,0.0,0,0,0.0,0,0
147.61,146.59,147.32,34983.41,5154246.58,146.61,direct,,-0.7099999999999795,-1.0,-1.0,0.0,0,0,0.0,0,0
148.68,146.5,146.61,48915.25,7238503.17,148.5,direct,,1.8899999999999864,1.0,1.0,0.0,0,0,0.0,0,0
150.07,148.36,148.5,60317.15,9004135.45,149.76,direct,,1.259999999999991,1.0,1.0,0.0,0,0,0.0,0,0
150.78,148.94,149.76,61191.18,9181978.42,149.06,direct,,-0.6999999999999886,1.0,1.0,0.0,0,0,0.0,0,0
149.56,148.85,149.06,21048.71,3139930.45,149.17,direct,,0.10999999999998522,1.0,1.0,0.0,0,0,0.0,0,0
150.1,148.38,149.17,27611.0,4128998.15,148.42,direct,,-0.75,1.0,1.0,0.0,0,0,0.0,0,0
148.65,147.73,148.42,40883.44,6063796.86,148.21,direct,,-0.20999999999997954,1.0,1.0,0.0,0,0,0.0,0,0
149.3,148.08,148.21,38464.89,5712932.6,148.95,direct,,0.7399999999999807,-1.0,1.0,1.0,1,0,0.0,0,0
149.98,147.19,148.95,69961.46,10400513.34,149.87,direct,,0.9200000000000159,-1.0,1.0,0.0,0,0,0.0,0,0
151.96,149.38,149.87,79841.57,12048835.33,151.28,direct,,1.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
151.45,149.75,151.28,65563.28,9869302.01,149.98,direct,,-1.3000000000000114,1.0,1.0,2.0,0,1,0.0,0,0
151.02,149.7,149.98,57827.74,8704286.75,150.28,direct,,0.30000000000001137,1.0,1.0,0.0,0,0,0.0,0,0
150.73,149.21,150.28,46995.56,7049166.68,149.64,direct,,-0.6400000000000148,1.0,1.0,0.0,0,0,0.0,0,0
149.98,148.57,149.64,45270.24,6749705.96,148.9,direct,,-0.7399999999999807,-1.0,1.0,0.0,0,0,0.0,0,0
148.99,147.86,148.9,36996.17,5490186.74,148.02,direct,,-0.8799999999999955,-1.0,-1.0,0.0,0,0,0.0,0,0
148.67,147.42,148.02,44941.1,6654188.16,147.72,direct,,-0.30000000000001137,-1.0,-1.0,0.0,0,0,0.0,0,0
148.21,146.34,147.72,92390.29,13573989.72,146.8,direct,,-0.9199999999999875,-1.0,-1.0,0.0,0,0,0.0,0,0
148.23,146.64,146.8,33313.66,4916739.5,147.9,direct,,1.0999999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
148.44,147.39,147.9,47826.87,7077584.72,147.96,direct,,0.060000000000002274,-1.0,-1.0,0.0,0,0,0.0,0,0
148.29,146.51,147.96,56220.17,8287447.09,146.8,direct,,-1.1599999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
147.02,145.59,146.8,100766.74,14724784.19,145.97,direct,,-0.8300000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
145.99,144.61,145.97,110833.14,16096021.73,145.13,direct,,-0.8400000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
145.23,142.99,145.13,135468.07,19528074.9,143.02,direct,,-2.109999999999985,-1.0,-1.0,0.0,0,0,0.0,0,0
143.91,142.62,143.02,69094.51,9898317.44,142.88,direct,,-0.14000000000001478,-1.0,-1.0,0.0,0,0,0.0,0,0
143.17,141.75,142.88,83790.15,11931143.96,143.06,direct,,0.18000000000000682,-1.0,-1.0,0.0,0,0,0.0,0,0
143.71,142.82,143.06,43496.52,6232984.08,143.14,direct,,0.07999999999998408,-1.0,-1.0,0.0,0,0,0.0,0,0
143.86,143.02,143.14,33725.73,4840308.64,143.36,direct,,0.22000000000002728,-1.0,-1.0,2.0,0,1,0.0,0,0
143.8,143.07,143.36,27613.44,3959419.03,143.6,direct,,0.23999999999998067,-1.0,-1.0,0.0,0,0,0.0,0,0
143.95,143.2,143.6,42742.11,6141691.42,143.82,direct,,0.21999999999999886,1.0,-1.0,0.0,0,0,0.0,0,0
143.94,142.42,143.82,63581.22,9097197.75,143.37,direct,,-0.44999999999998863,1.0,1.0,0.0,0,0,0.0,0,0
143.74,142.37,143.37,31753.05,4542213.95,142.52,direct,,-0.8499999999999943,-1.0,1.0,0.0,0,0,0.0,0,0
143.02,141.09,142.52,72582.25,10316242.04,142.07,direct,,-0.45000000000001705,-1.0,-1.0,0.0,0,0,0.0,0,0
142.98,142.01,142.07,34758.8,4954375.52,142.42,direct,,0.3499999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
143.85,142.26,142.42,56528.04,8100121.66,143.47,direct,,1.0500000000000114,-1.0,-1.0,2.0,0,1,0.0,0,0
143.52,141.8,143.47,71553.61,10207438.31,142.17,direct,,-1.3000000000000114,-1.0,-1.0,0.0,0,0,0.0,0,0
142.54,140.2,142.17,139699.98,19685183.47,140.92,direct,,-1.25,-1.0,-1.0,0.0,0,0,0.0,0,0
141.04,139.23,140.92,117655.34,16478846.93,139.93,direct,,-0.9899999999999807,-1.0,-1.0,0.0,0,0,0.0,0,0
139.97,138.85,139.93,161455.08,22486091.41,139.48,direct,,-0.45000000000001705,-1.0,-1.0,0.0,0,0,0.0,0,0
140.11,139.2,139.48,117062.03,16348740.5,139.94,direct,,0.46000000000000796,-1.0,-1.0,0.0,0,0,0.0,0,0
140.22,139.17,139.94,73365.94,10251080.57,139.18,direct,,-0.7599999999999909,-1.0,-1.0,0.0,0,0,0.0,0,0
139.55,137.15,139.18,98011.58,13546522.4,138.26,direct,,-0.9200000000000159,-1.0,-1.0,0.0,0,0,0.0,0,0
139.96,137.46,138.26,66055.45,9174673.82,139.14,direct,,0.8799999999999955,-1.0,-1.0,2.0,0,1,0.0,0,0
140.33,139.14,139.14,54293.97,7596242.18,139.84,direct,,0.700000000000017,-1.0,-1.0,0.0,0,0,0.0,0,0
141.56,139.66,139.84,82661.66,11642135.94,141.32,direct,,1.4799999999999898,1.0,1.0,0.0,0,0,0.0,0,0
141.88,140.49,141.32,57184.24,8067160.1,140.79,direct,,-0.5300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
140.99,139.73,140.79,51128.03,7168101.29,140.24,direct,,-0.549999999999983,1.0,1.0,0.0,0,0,0.0,0,0
140.56,139.03,140.24,55402.0,7738539.18,139.27,direct,,-0.9699999999999989,1.0,1.0,0.0,0,0,0.0,0,0
139.51,138.18,139.27,51974.74,7212241.54,138.79,direct,,-0.4800000000000182,-1.0,1.0,0.0,0,0,0.0,0,0
139.34,138.35,138.79,38977.05,5419103.19,139.11,direct,,0.3200000000000216,-1.0,-1.0,0.0,0,0,0.0,0,0
140.94,139.11,139.11,37440.44,5253017.57,140.66,direct,,1.549999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
140.9,139.57,140.66,28415.61,3979695.56,140.22,direct,,-0.4399999999999977,-1.0,-1.0,2.0,0,1,0.0,0,0
140.34,137.83,140.22,65435.09,9092959.6,137.89,direct,,-2.3300000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
138.18,136.13,137.89,86371.21,11849704.37,137.38,direct,,-0.5099999999999909,-1.0,-1.0,0.0,0,0,0.0,0,0
138.19,136.99,137.38,33699.56,4636726.8,137.39,direct,,0.009999999999990905,-1.0,-1.0,0.0,0,0,0.0,0,0
137.8,136.99,137.39,31055.91,4263995.74,137.66,direct,,0.27000000000001023,-1.0,-1.0,0.0,0,0,0.0,0,0
138.25,136.42,137.66,43593.05,5976853.62,137.46,direct,,-0.19999999999998863,-1.0,-1.0,0.0,0,0,0.0,0,0
137.58,135.31,137.46,70259.82,9555969.16,136.44,direct,,-1.0200000000000102,-1.0,-1.0,0.0,0,0,0.0,0,0
136.7,134.39,136.44,209976.47,28419754.5,136.18,direct,,-0.2599999999999909,-1.0,-1.0,0.0,0,0,0.0,0,0
137.77,135.7,136.18,79770.67,10925674.98,136.69,direct,,0.5099999999999909,-1.0,-1.0,0.0,0,0,0.0,0,0
137.9,136.04,136.69,67443.58,9230868.04,137.36,direct,,0.6700000000000159,-1.0,-1.0,0.0,0,0,0.0,0,0
137.69,136.31,137.36,53309.12,7296934.05,136.4,direct,,-0.960000000000008,-1.0,-1.0,0.0,0,0,0.0,0,0
136.77,135.69,136.4,67907.27,9244897.73,136.04,direct,,-0.36000000000001364,-1.0,-1.0,0.0,0,0,0.0,0,0
137.55,135.91,136.04,50768.54,6943383.62,137.07,direct,,1.0300000000000011,1.0,-1.0,2.0,0,1,0.0,0,0
137.71,136.45,137.07,67869.08,9304193.73,137.71,direct,,0.6400000000000148,1.0,1.0,0.0,0,0,0.0,0,0
140.87,137.4,137.71,107152.03,14983656.09,140.61,direct,,2.9000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
141.47,139.97,140.61,53961.99,7599818.63,140.94,direct,,0.3299999999999841,1.0,1.0,0.0,0,0,0.0,0,0
142.8,140.13,140.94,99355.92,14043864.01,141.29,direct,,0.3499999999999943,1.0,1.0,0.0,0,0,0.0,0,0
141.91,140.2,141.29,76555.34,10794645.39,140.38,direct,,-0.9099999999999966,1.0,1.0,1.0,1,0,0.0,0,0
142.74,140.29,140.38,93973.9,13283946.68,142.01,direct,,1.6299999999999955,1.0,1.0,0.0,0,0,0.0,0,0
142.28,140.17,142.01,60541.09,8546170.75,140.39,direct,,-1.6200000000000045,1.0,1.0,0.0,0,0,0.0,0,0
140.79,137.06,140.39,118595.18,16471163.71,138.02,direct,,-2.369999999999976,-1.0,1.0,0.0,0,0,0.0,0,0
139.04,137.64,138.02,48087.64,6656926.17,138.66,direct,,0.6399999999999864,-1.0,-1.0,2.0,0,1,0.0,0,0
139.18,138.01,138.66,33613.78,4657281.4,138.34,direct,,-0.3199999999999932,-1.0,-1.0,0.0,0,0,0.0,0,0
138.77,137.62,138.34,35467.89,4900322.3,137.66,direct,,-0.6800000000000068,-1.0,-1.0,0.0,0,0,0.0,0,0
137.69,134.11,137.66,113697.95,15382482.0,134.43,direct,,-3.2299999999999898,-1.0,-1.0,0.0,0,0,0.0,0,0
134.85,132.83,134.43,135152.06,18079416.95,133.49,direct,,-0.9399999999999977,-1.0,-1.0,0.0,0,0,1.0,1,0
134.82,133.29,133.49,57156.62,7675549.85,134.61,direct,,1.1200000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
134.98,133.85,134.61,50923.18,6837591.88,134.52,direct,,-0.09000000000000341,-1.0,-1.0,0.0,0,0,0.0,0,0
136.35,134.49,134.52,79279.14,10750030.31,136.22,direct,,1.6999999999999886,-1.0,-1.0,0.0,0,0,0.0,0,0
137.0,135.52,136.22,78337.94,10677383.58,136.13,direct,,-0.09000000000000341,1.0,-1.0,0.0,0,0,0.0,0,0
137.43,136.13,136.13,69976.27,9581817.23,136.86,direct,,0.7300000000000182,1.0,1.0,0.0,0,0,0.0,0,0
138.65,136.37,136.86,82534.33,11352213.21,138.51,direct,,1.6499999999999773,1.0,1.0,0.0,0,0,0.0,0,0
138.66,135.95,138.51,82128.09,11271248.72,137.01,direct,,-1.5,1.0,1.0,0.0,0,0,0.0,0,0
137.32,135.38,137.01,82431.33,11210090.09,136.35,direct,,-0.6599999999999966,1.0,1.0,0.0,0,0,0.0,0,0
138.1,136.26,136.35,100148.35,13750526.59,137.37,direct,,1.0200000000000102,1.0,1.0,0.0,0,0,0.0,0,0
137.79,136.34,137.37,49624.44,6796325.26,136.96,direct,,-0.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
137.17,136.26,136.96,49432.84,6758240.8,136.82,direct,,-0.14000000000001478,-1.0,1.0,0.0,0,0,0.0,0,0
137.03,135.18,136.82,53924.55,7333662.58,135.45,direct,,-1.3700000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
136.38,135.45,135.45,54529.77,7416607.48,135.86,direct,,0.410000000000025,-1.0,-1.0,0.0,0,0,0.0,0,0
137.55,135.1,135.86,72015.71,9820626.81,137.07,direct,,1.2099999999999795,-1.0,-1.0,2.0,0,1,0.0,0,0
137.18,135.1,137.07,71221.04,9712450.55,135.3,direct,,-1.7699999999999818,-1.0,-1.0,0.0,0,0,0.0,0,0
136.46,135.15,135.3,50692.37,6889606.83,136.27,direct,,0.9699999999999989,-1.0,-1.0,0.0,0,0,0.0,0,0
136.53,134.55,136.27,55182.14,7466155.3,135.18,direct,,-1.0900000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
136.6,135.16,135.18,36390.21,4946281.68,136.29,direct,,1.1099999999999852,1.0,-1.0,0.0,0,0,0.0,0,0
137.27,136.0,136.29,39761.81,5430546.09,137.11,direct,,0.8200000000000216,1.0,1.0,0.0,0,0,0.0,0,0
137.34,136.63,137.11,23372.03,3200099.65,136.83,direct,,-0.28000000000000114,1.0,1.0,0.0,0,0,0.0,0,0
137.18,136.31,136.83,30010.78,4104424.87,137.09,direct,,0.2599999999999909,1.0,1.0,0.0,0,0,0.0,0,0
137.9,137.06,137.09,29935.78,4118556.88,137.56,direct,,0.46999999999999886,1.0,1.0,1.0,1,0,0.0,0,0
137.71,137.12,137.56,25957.84,3566327.63,137.41,direct,,-0.15000000000000568,1.0,1.0,0.0,0,0,0.0,0,0
137.57,136.87,137.41,33310.15,4567022.41,137.13,direct,,-0.28000000000000114,1.0,1.0,0.0,0,0,0.0,0,0
137.2,135.72,137.13,41922.19,5713025.14,136.76,direct,,-0.37000000000000455,-1.0,1.0,0.0,0,0,0.0,0,0
137.33,136.69,136.76,30545.1,4183997.98,136.97,direct,,0.21000000000000796,-1.0,-1.0,0.0,0,0,0.0,0,0
138.26,136.97,136.97,41003.7,5648390.94,137.94,direct,,0.9699999999999989,1.0,1.0,2.0,0,1,0.0,0,0
137.97,137.05,137.94,32247.55,4430964.24,137.32,direct,,-0.6200000000000045,1.0,1.0,0.0,0,0,0.0,0,0
140.12,137.21,137.32,85855.94,11917515.63,139.2,direct,,1.8799999999999955,1.0,1.0,0.0,0,0,0.0,0,0
141.98,139.2,139.2,113611.2,15992359.77,141.61,direct,,2.410000000000025,1.0,1.0,0.0,0,0,0.0,0,0
143.61,141.45,141.61,166638.35,23784999.24,143.35,direct,,1.7399999999999807,1.0,1.0,0.0,0,0,0.0,0,0
143.91,142.03,143.35,86914.26,12409653.51,142.75,direct,,-0.5999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
142.88,140.14,142.75,128306.93,18134866.43,140.27,direct,,-2.4799999999999898,1.0,1.0,0.0,0,0,0.0,0,0
140.89,139.81,140.27,117788.62,16530482.89,140.36,direct,,0.09000000000000341,1.0,1.0,0.0,0,0,0.0,0,0
141.57,139.82,140.36,95523.9,13432660.1,139.95,direct,,-0.410000000000025,-1.0,1.0,0.0,0,0,0.0,0,0
140.22,137.9,139.95,103499.36,14376997.74,138.24,direct,,-1.7099999999999795,-1.0,-1.0,0.0,0,0,0.0,0,0
138.31,132.19,138.24,201174.8,27217499.68,132.25,direct,,-5.990000000000009,-1.0,-1.0,0.0,0,0,0.0,0,0
133.41,130.34,132.25,212849.64,28071219.98,132.14,direct,,-0.11000000000001364,-1.0,-1.0,0.0,0,0,0.0,0,0
132.14,126.22,132.14,322514.36,41617414.69,127.65,direct,,-4.489999999999981,-1.0,-1.0,0.0,0,0,0.0,0,0
128.78,126.61,127.65,410145.14,52358332.66,126.84,direct,,-0.8100000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
126.98,121.28,126.84,515488.48,64147242.6,121.41,direct,,-5.430000000000007,-1.0,-1.0,0.0,0,0,0.0,0,0
127.93,121.11,121.41,469172.31,58961331.09,126.98,direct,,5.570000000000007,-1.0,-1.0,0.0,0,0,0.0,0,0
127.88,123.21,126.98,407426.11,51058688.09,124.16,direct,,-2.8200000000000074,-1.0,-1.0,0.0,0,0,0.0,0,0
126.78,124.13,124.16,133251.68,16733052.12,125.52,direct,,1.3599999999999994,-1.0,-1.0,0.0,0,0,0.0,0,0
126.81,124.9,125.52,111168.62,13994594.4,125.84,direct,,0.3200000000000074,-1.0,-1.0,0.0,0,0,0.0,0,0
126.2,124.17,125.84,84991.71,10636242.2,124.41,direct,,-1.4300000000000068,1.0,-1.0,0.0,0,0,0.0,0,0
126.67,123.87,124.41,94896.12,11894380.95,126.58,direct,,2.1700000000000017,1.0,1.0,0.0,0,0,0.0,0,0
126.88,125.02,126.58,85284.19,10737082.28,125.62,direct,,-0.9599999999999937,-1.0,1.0,0.0,0,0,0.0,0,0
125.71,123.29,125.62,109123.3,13549548.63,123.38,direct,,-2.240000000000009,-1.0,-1.0,0.0,0,0,0.0,0,0
124.13,122.45,123.38,72199.84,8916133.34,123.67,direct,,0.29000000000000625,-1.0,-1.0,0.0,0,0,0.0,0,0
123.98,121.34,123.67,102007.48,12477999.81,122.23,direct,,-1.4399999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
122.46,115.41,122.23,542069.37,63976478.01,118.01,direct,,-4.219999999999999,-1.0,-1.0,0.0,0,0,0.0,0,0
119.28,117.1,118.01,251101.19,29693733.41,119.11,direct,,1.0999999999999943,-1.0,-1.0,2.0,0,1,0.0,0,0
120.89,117.8,119.11,230249.98,27412668.85,118.88,direct,,-0.23000000000000398,-1.0,-1.0,0.0,0,0,0.0,0,0
122.9,117.18,118.88,285054.88,34233165.9,121.97,direct,,3.0900000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
125.41,121.23,121.97,534092.79,66073522.09,125.24,direct,,3.269999999999996,1.0,-1.0,0.0,0,0,0.0,0,0
129.09,122.2,125.24,486712.99,61043731.74,123.71,direct,,-1.5300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
125.59,122.04,123.71,236939.52,29441310.92,123.85,direct,,0.14000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
124.92,120.11,123.85,204196.57,25044433.61,120.22,direct,,-3.6299999999999955,1.0,1.0,0.0,0,0,0.0,0,0
121.92,117.2,120.22,377903.29,45109499.99,120.15,direct,,-0.06999999999999318,-1.0,1.0,0.0,0,0,0.0,0,0
121.93,108.78,120.15,665010.56,76284169.95,113.17,direct,,-6.980000000000004,-1.0,-1.0,0.0,0,0,0.0,0,0
114.79,106.16,113.17,453022.87,50231220.04,110.4,direct,,-2.769999999999996,-1.0,-1.0,0.0,0,0,0.0,0,0
113.75,108.02,110.4,375387.29,41905129.42,112.47,direct,,2.069999999999993,-1.0,-1.0,0.0,0,0,0.0,0,0
114.1,109.75,112.47,267057.73,29877571.69,111.43,direct,,-1.039999999999992,-1.0,-1.0,2.0,0,1,0.0,0,0
113.29,110.09,111.43,191831.52,21369146.11,112.86,direct,,1.4299999999999926,-1.0,-1.0,0.0,0,0,0.0,0,0
112.91,111.04,112.86,116734.49,13065749.27,111.56,direct,,-1.2999999999999972,-1.0,-1.0,0.0,0,0,0.0,0,0
113.06,108.39,111.56,226819.65,25084144.15,109.69,direct,,-1.8700000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
110.45,108.63,109.69,135441.07,14836814.35,110.01,direct,,0.3200000000000074,-1.0,-1.0,0.0,0,0,0.0,0,0
110.15,103.73,110.01,293496.41,31266000.52,104.33,direct,,-5.680000000000007,-1.0,-1.0,0.0,0,0,0.0,0,0
105.05,99.62,104.33,582841.98,59443017.38,102.38,direct,,-1.9500000000000028,-1.0,-1.0,0.0,0,0,0.0,0,0
103.95,98.52,102.38,381062.72,38513675.62,100.54,direct,,-1.8399999999999892,-1.0,-1.0,0.0,0,0,0.0,0,0
